                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-16T13:56:30.500000Z  46.729  38.410  13.800   2.000   24   19   14 139.990  11.700   44   0.096   0.800   0.600
2012-08-16T15:15:35.300000Z  46.727  38.448  17.900   3.800   17   12   14 138.710  28.700   84   0.148   1.100   1.000
2012-08-16T15:31:10.400000Z  46.700  38.377   1.300   1.500   23   19   14 140.440  14.400   47   0.172   1.100   1.500
2012-08-16T17:11:47.900000Z  46.732  38.454  19.500   1.800   23   19   14 136.640   7.890   47   0.178   1.200   1.000
2012-08-16T17:14:13.500000Z  46.716  38.450  19.600   4.600   25   20   14 141.800  29.600   41   0.083   0.600   0.600
2012-08-16T17:19:41.100000Z  46.720  38.446  18.200   2.900   24   19   14 127.450   7.880   41   0.113   0.800   0.600
2012-08-16T17:35:00.000000Z  46.714  38.425  15.800   2.700   22   19   14 134.230   9.670   43   0.114   0.800   0.600
2012-08-16T20:27:17.600000Z  46.931  38.426   5.700   2.300   23   19   14 125.900  12.700   52   0.089   0.600   1.000
2012-08-16T21:50:59.800000Z  46.743  38.435  14.000   1.400   23   19   14 134.360  10.100   62   0.118   0.900   0.800
2012-08-16T23:15:00.300000Z  46.658  38.377   2.300   0.800   24   19   14 130.410  14.100   45   0.095   0.600   0.800
2012-08-16T23:59:14.300000Z  46.658  38.416   1.700   1.200   22   19   14 142.180  35.300   42   0.128   0.800   1.500
2012-08-17T00:31:16.800000Z  46.836  38.505   2.200   1.700   22   19   14 133.420  14.700   49   0.091   0.600   0.900
2012-08-17T02:13:53.100000Z  46.770  38.394  20.800   1.600   24   19   14 136.980  15.100   46   0.095   0.600   0.700
